1.6,35.31218,-117.45303,#dacab1
1.6,-30.5,131.7,#8f796c
1.6,19.83282,55.6858,#e7d3b3
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-71.5,35.66667,#e5e3df
1.59,-72.775278,75.338056,#ced7dd
1.59,-72.773611,75.320833,#cbd1d7
1.59,-72.95308,160.44036,#b6bac5
1.59,-72.778611,75.327222,#b5c4cb
1.59,-72.778333,75.318611,#d3dbde
1.59,-72.776111,75.313889,#d7dfe1
1.59,-72.78111,75.31194,#b3c7ce
1.59,-72.779167,75.310556,#cdd5d7
1.59,-72.78139,75.29778,#b0c4cc
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-71.5,35.66667,#e5e3df
1.58,-72,26,#5f6153
1.58,-72,26,#5f6153
1.58,-72,26,#5f6153
1.58,-72.775278,75.345833,#a6c2cc
1.58,-72.77472,75.31194,#d4dcdf
1.58,-72.781389,75.279444,#d0d8db
1.58,-72.984722,75.256667,#b6c6ca
1.58,-72.983889,75.246389,#9b9c97
1.58,-72.82528,75.35361,#35250c
1.58,-72.77472,75.34,#becfd6
1.58,-72.99889,75.18722,#c3ccd0
1.57,-71.5,35.66667,#e5e3df
1.57,-71.5,35.66667,#e5e3df
1.57,-71.5,35.66667,#e5e3df
1.57,-71.5,35.66667,#e5e3df
1.57,-72,26,#5f6153
1.57,-84,168,#e5e3df
1.57,-72.7753,75.3283,#c6cccc
1.57,-72.779167,75.299444,#d3dce2
1.57,-72.78056,75.2875,#d3dae0
1.57,-72.9839,75.2514,#a1b6bb
1.57,-72.77306,75.33806,#c5d3d9
1.57,-72.77944,75.31167,#d5dde0
1.57,-72.78028,75.30861,#c7d1d4
1.57,-72.79139,75.28083,#b7c0c6
1.56,-71.5,35.66667,#e5e3df
1.56,-71.5,35.66667,#e5e3df
1.56,-71.5,35.66667,#e5e3df
1.56,-71.5,35.66667,#e5e3df
1.56,-71.5,35.66667,#e5e3df
1.56,-71.5,35.66667,#e5e3df
1.56,-71.5,35.66667,#e5e3df
1.56,-72,26,#5f6153
1.56,-76.71667,159.33333,#80afb7
1.56,-84,168,#e5e3df
1.56,-72.77556,75.32444,#c5c5c5
1.56,-72.77917,75.31056,#cdd5d7
1.56,-72.9825,75.25,#c4cfd8
1.56,-72.98361,75.24722,#9b998b
1.56,-72.98361,75.24722,#9b998b
1.56,-72.99583,75.20389,#b3bec6
1.56,-72.77528,75.35361,#a4bec9
1.56,-72.778056,75.334722,#b3c9cf
1.56,-72.778889,75.313611,#d3dbdd
1.56,22.73393,55.3204,#dbc9b3
1.55,-71.7625,35.9,#e5e3df
1.55,-71.5,35.66667,#e5e3df
1.55,-71.5,35.66667,#e5e3df
1.55,-71.5,35.66667,#e5e3df
1.55,-71.5,35.66667,#e5e3df
1.55,-71.5,35.66667,#e5e3df
1.55,-71.5,35.66667,#e5e3df
1.55,-72,26,#5f6153
1.55,-72,26,#5f6153
1.55,-72.775556,75.324167,#c7c7c7
1.55,-72.774444,75.320833,#c4c2bb
1.55,-72.77639,75.32056,#d3d7da
1.55,-72.7825,75.281944,#d0d7dd
1.55,-72.773333,75.328611,#eff5f5
1.55,-72.935278,75.321944,#b7bfc3
1.55,-72.77833,75.32167,#acbfc0
1.55,-72.780833,75.303611,#b5c4cf
1.55,-72.783333,75.295278,#b0c3ce
1.55,-73.075,75.255278,#e5e3df
1.55,-72.998889,75.187222,#c3ccd0
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-71.5,35.66667,#e5e3df
1.54,-72,26,#5f6153
1.54,-76.71667,159.33333,#80afb7
1.54,-84,168,#e5e3df
1.54,-72.774444,75.321111,#cacdcb
1.54,-72.774167,75.315278,#d5dde0
1.54,-72.778889,75.311111,#cfd7db
1.54,-72.97917,75.26167,#88a4ae
1.54,-72.97861,75.26111,#85a1ad
1.54,-72.97833,75.25944,#8ba6b1
1.54,-72.9825,75.251944,#a9b6b8
1.54,-72.983056,75.229167,#b2babb
1.54,-72.77472,75.34,#becfd6
1.54,-72.77611,75.3342,#adbfc6
1.54,-72.77833,75.31,#d2dadd
1.54,-72.79083,75.28028,#c5cdcf
1.54,-72.78389,75.27167,#d0d8db
1.54,-72.999167,75.227778,#99b4bf
1.54,-72.986667,75.183889,#d6dedf
1.54,49.76667,14.63333,#7b7b63
1.53,-71.5,35.66667,#e5e3df
1.53,-71.5,35.66667,#e5e3df
1.53,-71.5,35.66667,#e5e3df
1.53,-71.5,35.66667,#e5e3df
1.53,-71.5,35.66667,#e5e3df
1.53,-72,26,#5f6153
1.53,-71.54694,35.40194,#e5e3df
1.53,-73.09694,75.19833,#e5e3df
1.53,-72.7825,75.32639,#9eb5c0
1.53,-72.781111,75.286944,#cbd7db
1.53,-72.983056,75.229167,#b2babb
1.53,-72.95267,160.45167,#bebfcb
1.53,-72.77972,75.3075,#cdd5d8
1.53,-72.78444,75.28028,#d3dadb
1.53,-72.785,75.27139,#cad2d4
1.53,-72.99889,75.18722,#c3ccd0
1.53,-72.91611,75.10028,#809ba7
1.52,-71.5,35.66667,#e5e3df
1.52,-71.5,35.66667,#e5e3df
1.52,-71.5,35.66667,#e5e3df
1.52,-71.5,35.66667,#e5e3df
1.52,-71.5,35.66667,#e5e3df
1.52,-71.5,35.66667,#e5e3df
1.52,-72,26,#5f6153
1.52,-72,26,#5f6153
1.52,-72.99083,160.37584,#4c4853
1.52,-84,168,#e5e3df
1.52,-72.775,75.34111,#dae2e4
1.52,-72.77444,75.32167,#d8dee0
1.52,-72.77917,75.29972,#d1dadf
1.52,-72.99486,160.39875,#6c6165
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-71.5,35.66667,#e5e3df
1.51,-73.10417,75.16778,#e5e3df
1.51,-72.77333,75.34333,#b5c8cf
1.51,-72.935,75.31861,#b8c0c2
1.51,-72.78806,75.31083,#a3b9bd
1.51,-72.98083,75.26111,#8fa9b6
1.51,-72.78639,75.28917,#cbd2d4
1.51,-73.100278,75.2,#e5e3df
1.51,19.4996,55.5247,#d8c4b4
1.5,0,35.66667,#586c53
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-76.68444,159.35806,#9ab6be
1.5,-76.68583,159.34305,#93b5bd
1.5,-71.5,35.66667,#e5e3df
1.5,-72.95488,160.47328,#bbbfcb
1.5,-76.97908,156.96165,#e5e3df
1.5,-84.27024,161.41685,#e5e3df
1.5,-76.91511,156.64643,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-71.5,35.66667,#e5e3df
1.5,-84.27382,161.68591,#e5e3df
1.5,-76.72951,159.41482,#84a0a2
1.5,-76.18333,157.16667,#e5e3df
1.5,-72,26,#5f6153
1.5,-84.27575,161.41114,#e5e3df
1.5,-84.27276,161.41093,#e5e3df
1.5,-84.27543,161.40962,#e5e3df
1.5,-84.26939,161.3959,#e5e3df
1.5,-76.71667,159.33333,#80afb7
1.5,-72.95319,160.43934,#b5b9c3
1.5,-76.26822,156.43949,#e5e3df
1.5,-86.48087,-123.40283,#0
1.5,-76.21983,158.379,#e5e3df
1.5,-76.04154,156.27207,#e5e3df
1.5,-76.03701,156.12981,#e5e3df
1.5,-76.02632,156.04138,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84.57588,162.56314,#e5e3df
1.5,-84.59043,162.24904,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-76.71667,159.66667,#352f27
1.5,25.16667,25.66667,#dbab74
1.5,-76.18333,157.16667,#e5e3df
1.5,-76.18333,157.16667,#e5e3df
1.5,-76.18333,157.16667,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-84,168,#e5e3df
1.5,-76.18333,157.16667,#e5e3df
1.5,-79.68333,159.75,#e5e3df
1.5,34.65433,-117.59638,#b1aa92
1.5,-72.98889,160.40528,#7f7a80
1.5,-72.98806,160.39917,#867b7d
1.5,-72.98833,160.34667,#585350
1.5,-79.68333,159.75,#e5e3df
1.5,-79.68333,159.75,#e5e3df
1.5,-84.21667,160.5,#e5e3df
1.5,-72.7753,75.3381,#cdd7dc
1.5,-72.7728,75.3186,#d0d9da
1.5,-72.7825,75.27722,#d2dadd
1.5,-72.95386,160.49097,#bbbfcb
1.5,34.49678,-116.98628,#cbb794
1.5,34.48703,-116.95595,#c9b59a
1.5,-30.5,131.68333,#938171
1.5,-72.95158,160.46172,#bbbdc9
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-71.5,35.66667,#e5e3df
1.49,-72,26,#5f6153
1.49,-84,168,#e5e3df
1.49,-72.78722,75.27444,#ced6d9
1.48,-71.5,35.66667,#e5e3df
1.48,-71.5,35.66667,#e5e3df
1.48,-71.5,35.66667,#e5e3df
1.48,-71.5,35.66667,#e5e3df
1.48,-72,26,#5f6153
1.48,-72,26,#5f6153
1.48,-72.95488,160.47328,#bbbfcb
1.48,-30.09167,126.88883,#a78b69
1.48,-84,168,#e5e3df
1.48,-72.99583,75.20972,#a2b2bc
1.48,19.66002,55.70155,#80726a
1.47,-71.5,35.66667,#e5e3df
1.47,-71.5,35.66667,#e5e3df
1.47,-71.5,35.66667,#e5e3df
1.47,-71.5,35.66667,#e5e3df
1.47,-71.5,35.66667,#e5e3df
1.47,-72,26,#5f6153
1.47,-72.79,75.29639,#a9bcc6
1.47,-72.97861,75.26083,#84a0ac
1.47,35.08838,-116.75283,#b8b197
1.47,-72.780833,75.296667,#cdd7d8
1.47,-72.786667,75.278889,#d4dce0
1.47,-72.7875,75.270278,#ccd3da
1.46,0,35.66667,#586c53
1.46,-71.5,35.66667,#e5e3df
1.46,-71.5,35.66667,#e5e3df
1.46,-71.5,35.66667,#e5e3df
1.46,-71.5,35.66667,#e5e3df
1.46,-71.5,35.66667,#e5e3df
1.46,-71.5,35.66667,#e5e3df
1.46,-72,26,#5f6153
1.46,-72,26,#5f6153
1.46,-76.71667,159.33333,#80afb7
1.46,-72.825278,75.353611,#35250c
1.46,-72.783889,75.308889,#abbfc4
1.46,-72.784444,75.280278,#d3dadb
1.45,0,35.66667,#586c53
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-71.5,35.66667,#e5e3df
1.45,-84,168,#e5e3df
1.45,-84,168,#e5e3df
1.45,-72.97972,75.26333,#88a3ab
1.45,-72.96472,75.21639,#c3c6cb
1.45,-72.773056,75.339167,#b8cbd3
1.45,-72.773889,75.326944,#cad2d8
1.45,-72.781944,75.300556,#94b4c3
1.45,-72.975,75.260556,#90abb4
1.44,-71.5,35.66667,#e5e3df
1.44,-71.5,35.66667,#e5e3df
1.44,-71.5,35.66667,#e5e3df
1.44,-71.5,35.66667,#e5e3df
1.44,-71.5,35.66667,#e5e3df
1.44,-71.5,35.66667,#e5e3df
1.44,-71.5,35.66667,#e5e3df
1.44,-72.99083,160.37584,#4c4853
1.44,-84,168,#e5e3df
1.44,-72.9325,75.34972,#8da9b3
1.44,-72.79444,75.28028,#c3cbce
1.44,-72.78778,75.27028,#cdd5d9
1.44,-72.78778,75.27028,#cdd5d9
1.44,34.4899,-116.9785,#cbb790
1.43,-71.5,35.66667,#e5e3df
1.43,-71.5,35.66667,#e5e3df
1.43,-71.5,35.66667,#e5e3df
1.43,-71.5,35.66667,#e5e3df
1.43,-71.5,35.66667,#e5e3df
1.43,-72,26,#5f6153
1.43,-79.68333,155.75,#68666b
1.43,-72.95256,160.44364,#bbbdc9
1.43,-72.77472,75.34,#becfd6
1.43,-72.77972,75.31444,#d0d7df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-71.5,35.66667,#e5e3df
1.42,-72,26,#5f6153
1.42,-79.68333,155.75,#68666b
1.42,34.49,-116.97833,#ccb790
1.41,-71.5,35.66667,#e5e3df
1.41,-71.5,35.66667,#e5e3df
1.41,-71.5,35.66667,#e5e3df
1.41,-71.5,35.66667,#e5e3df
1.41,-72,26,#5f6153
1.41,-76.71667,159.33333,#80afb7
1.41,-73.10528,75.15222,#e5e3df
1.41,-84.21667,160.5,#e5e3df
1.41,-72.95186,160.51403,#b1b3be
1.41,-72.82528,75.35361,#35250c
1.41,-72.774722,75.34,#becfd6
1.41,-72.773333,75.328611,#eff5f5
1.41,-72.77639,75.30972,#d8e0e3
1.41,-72.78083,75.30361,#b5c4cf
1.41,-72.78083,75.30361,#b5c4cf
1.41,-72.783889,75.2725,#d1d9db
1.41,-72.785,75.271389,#cad2d4
1.4,0,35.66667,#586c53
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-76.71667,159.66667,#352f27
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-76.68417,159.35667,#96b2ba
1.4,-71.5,35.66667,#e5e3df
1.4,-85.63333,-68.7,#0
1.4,-76.82197,158.21415,#e5e3df
1.4,-76.27194,157.19833,#bdd9e7
1.4,-72.95488,160.47328,#bbbfcb
1.4,-71.5,35.66667,#e5e3df
1.4,-71.5,35.66667,#e5e3df
1.4,-84.27363,161.69347,#e5e3df
1.4,-84.27379,161.68673,#e5e3df
1.4,-84.23195,161.48472,#e5e3df
1.4,-84.25529,161.43171,#e5e3df
1.4,-84.34408,161.43646,#e5e3df
1.4,-84.34255,161.35696,#e5e3df
1.4,-76.18333,157.16667,#e5e3df
1.4,-76.0429,156.09617,#e5e3df
1.4,-84.25086,161.46048,#e5e3df
1.4,-84.24515,161.44419,#e5e3df
1.4,-84.27834,161.42372,#e5e3df
1.4,-76.28734,156.46046,#e5e3df
1.4,-76.26705,156.43799,#e5e3df
1.4,-76.27051,156.42509,#e5e3df
1.4,-76.27526,156.39024,#e5e3df
1.4,-72.95498,160.49178,#bbbeca
1.4,-72.95488,160.47328,#bbbfcb
1.4,-85.6743,-68.74552,#0
1.4,-76.21999,158.37833,#e5e3df
1.4,-76.04439,156.32457,#e5e3df
1.4,-76.03863,156.24095,#e5e3df
1.4,-76.04907,156.03402,#e5e3df
1.4,-76.02254,156.02779,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84.57585,162.57082,#e5e3df
1.4,-84.57558,162.56555,#e5e3df
1.4,-84.59139,162.24177,#e5e3df
1.4,-84.59171,162.23345,#e5e3df
1.4,-84.60555,162.12722,#e5e3df
1.4,-84.26899,161.39551,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-72.98972,160.40778,#837c82
1.4,-76.71667,159.66667,#352f27
1.4,-76.18333,157.16667,#e5e3df
1.4,-76.18333,157.16667,#e5e3df
1.4,-76.18333,157.16667,#e5e3df
1.4,-76.18333,157.16667,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-72.95333,160.5225,#b5b7c3
1.4,-72.95167,160.455,#b9bbc7
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-84,168,#e5e3df
1.4,-72.99222,160.4,#5c5658
1.4,-79.68333,159.75,#e5e3df
1.4,-72.89994,161.12886,#e5e3df
1.4,-72.774722,75.34,#becfd6
1.4,-72.7825,75.300278,#a7bcc8
1.4,-72.781389,75.297222,#bbcbd0
1.4,-72.781389,75.271389,#d1d9dd
1.4,-72.983889,75.245556,#9ca09f
1.4,-72.998889,75.187222,#c3ccd0
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-71.5,35.66667,#e5e3df
1.39,-72,26,#5f6153
1.39,-73.08333,75.2,#e5e3df
1.39,-72.825,75.35417,#58584e
1.39,-72.77299,75.3382,#c4d6db
1.39,-72.77889,75.30972,#d1d9dc
1.39,-72.78694,75.27278,#ced6d9
1.39,-72.984,75.2456,#9ca09f
1.39,-72.99889,75.18722,#c3ccd0
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-71.5,35.66667,#e5e3df
1.38,-72,26,#5f6153
1.38,-72,26,#5f6153
1.38,-72,26,#5f6153
1.38,-72,26,#5f6153
1.38,-72,26,#5f6153
1.38,-30.71667,127.93333,#917e6d
1.38,-84,168,#e5e3df
1.38,-72.77528,75.34194,#c5d1d9
1.38,-72.77833,75.31833,#d1d9db
1.38,-72.78083,75.30639,#beced4
1.38,-72.78083,75.30361,#b5c4cf
1.38,-72.77944,75.29861,#d7d9de
1.38,-72.99889,75.18722,#c3ccd0
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-71.5,35.66667,#e5e3df
1.37,-72,26,#5f6153
1.37,-76.71667,159.33333,#80afb7
1.37,-84.21667,160.5,#e5e3df
1.36,-76.71667,159.66667,#352f27
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-71.5,35.66667,#e5e3df
1.36,-72,26,#5f6153
1.36,-72,26,#5f6153
1.36,-72,26,#5f6153
1.36,-76.18333,157.16667,#e5e3df
1.36,-72.773611,75.320278,#cbd1d7
1.36,-72.9425,75.316667,#96b2be
1.36,-72.7825,75.276944,#d1d9dc
1.36,-72.99167,75.22778,#bfc7c9
1.36,-72.988333,75.201389,#cfd3d3
1.36,-72.95269,160.47017,#b6bac6
1.36,21.23162,55.52112,#c2a790
1.36,19.20302,55.35093,#f3dfc0
1.35,-71.5,35.66667,#e5e3df
1.35,-71.5,35.66667,#e5e3df
1.35,-71.5,35.66667,#e5e3df
1.35,-71.5,35.66667,#e5e3df
1.35,-71.5,35.66667,#e5e3df
1.35,-72,26,#5f6153
1.35,-76.71667,159.33333,#80afb7
1.35,-72.775833,75.314722,#cdd3d1
1.35,-72.984444,75.25,#9bb5bb
1.35,-72.983889,75.246389,#9b9c97
1.35,-72.983056,75.229167,#b2babb
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-71.5,35.66667,#e5e3df
1.34,-72,26,#5f6153
1.34,-72,26,#5f6153
1.34,-72,26,#5f6153
1.34,-72.773333,75.3525,#a5c0ca
1.34,-72.77722,75.33806,#a4c0cb
1.34,-72.983889,75.246389,#9b9c97
1.34,-72.825,75.354167,#58584e
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-71.5,35.66667,#e5e3df
1.33,-72,26,#5f6153
1.33,-72,26,#5f6153
1.33,-76.71667,159.33333,#80afb7
1.33,-73.10389,75.17,#e5e3df
1.33,-72.77556,75.33861,#b4c8cf
1.33,-72.77333,75.33861,#c2cdd0
1.33,-72.78806,75.305,#b6c4c9
1.33,-72.774722,75.34,#becfd6
1.33,-72.773056,75.339167,#b8cbd3
1.33,-72.779444,75.329722,#b8ccd2
1.33,-73.086111,75.234167,#e5e3df
1.33,-72.998889,75.187222,#c3ccd0
1.33,-73.001667,75.180278,#ccd4d6
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-71.5,35.66667,#e5e3df
1.32,-72,26,#5f6153
1.32,-72,26,#5f6153
1.32,-84,168,#e5e3df
1.32,-72.98389,75.24639,#9b9c97
1.32,-72.95944,75.21611,#b1b7bd
1.32,-72.93,75.342222,#9faeb6
1.32,-72.77472,75.34,#becfd6
1.32,-72.934167,75.32,#aeb7c2
1.32,-72.77889,75.31861,#ccd4d7
1.32,-72.77667,75.31306,#c9d1d5
1.32,-72.77944,75.29861,#d7d9de
1.32,-72.980556,75.261111,#8faab7
1.32,34.48963,-116.97838,#cbb590
1.32,38.945,-113.38222,#f5f1d8
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-71.5,35.66667,#e5e3df
1.31,-72,26,#5f6153
1.31,-72,26,#5f6153
1.31,-72,26,#5f6153
1.31,-72.98972,160.41139,#999fb1
1.31,-72.775,75.34111,#dae2e4
1.31,-72.773889,75.339167,#c1cdd1
1.31,-72.774444,75.324722,#d3dbdf
1.31,-72.77833,75.3025,#bccbd0
1.31,-72.7925,75.29194,#bfc7c9
1.31,-72.98389,75.24639,#9b9c97
1.31,-72.99444,75.205,#c5cfd3
1.31,-72.95161,160.51408,#b3b7c3
1.31,-72.77778,75.30889,#d3dbdf
1.31,-72.78278,75.29889,#b7c6ce
1.31,-72.79357,75.2846,#a4b6bc
1.31,-72.78505,75.2835,#d1d9dc
1.31,-72.998889,75.187222,#c3ccd0
1.31,-72.99889,75.18722,#c3ccd0
1.31,-72.99889,75.18722,#c3ccd0
1.3,0,35.66667,#586c53
1.3,0,35.66667,#586c53
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-76.71667,159.66667,#352f27
1.3,-76.71667,159.66667,#352f27
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-71.5,35.66667,#e5e3df
1.3,-76.82229,158.23233,#e5e3df
1.3,-76.99528,156.97546,#e5e3df
1.3,-76.67948,159.34227,#8aa6af
1.3,-71.5,35.66667,#e5e3df
1.3,-84.27379,161.6898,#e5e3df
1.3,-84.25539,161.43595,#e5e3df
1.3,-72,26,#5f6153
1.3,-84.34489,161.47413,#e5e3df
1.3,-84.34415,161.46676,#e5e3df
1.3,-76.18333,157.16667,#e5e3df
1.3,-76.28478,156.45277,#e5e3df
1.3,-72,26,#5f6153
1.3,-84.23548,161.61552,#e5e3df
1.3,-84.24262,161.48344,#e5e3df
1.3,-84.27617,161.41204,#e5e3df
1.3,-84.2497,161.38334,#e5e3df
1.3,-72.95488,160.47328,#bbbfcb
