2.1,-72.95212,160.46458
2.09,-71.5,35.66667
2.09,-71.5,35.66667
2.09,-71.5,35.66667
2.09,-71.5,35.66667
2.09,-71.5,35.66667
2.09,-72,26
2.09,-79.68333,155.75
2.09,-72.778333,75.313889
2.09,-72.984167,75.252222
2.09,-72.983333,75.249444
2.08,-76.71667,159.66667
2.08,-71.5,35.66667
2.08,-71.5,35.66667
2.08,-84,168
2.08,-84.21667,160.5
2.08,-72.9839,75.2464
2.08,-72.99639,75.20778
2.07,-71.5,35.66667
2.07,-71.5,35.66667
2.07,-71.5,35.66667
2.07,-71.5,35.66667
2.07,-71.5,35.66667
2.07,-72,26
2.07,-72.79111,75.28833
2.07,-73.00222,75.28306
2.07,-72.9839,75.2464
2.07,-72.77972,75.33083
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-71.5,35.66667
2.06,-72,26
2.06,-72.77528,75.34528
2.06,-72.77444,75.32444
2.06,-72.77361,75.32
2.06,-72.77472,75.31278
2.06,-72.77889,75.31111
2.06,-72.98389,75.24639
2.05,0,35.66667
2.05,-71.5,35.66667
2.05,-71.5,35.66667
2.05,-71.5,35.66667
2.05,-71.5,35.66667
2.05,-71.5,35.66667
2.05,-71.5,35.66667
2.05,-71.5,35.66667
2.05,-72.95488,160.47328
2.05,-72.77361,75.34222
2.05,-72.98778,160.40728
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-71.5,35.66667
2.04,-72,26
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-71.5,35.66667
2.03,-72,26
2.03,-72,26
2.03,-73.113889,75.165833
2.02,-71.5,35.66667
2.02,-71.5,35.66667
2.02,-71.5,35.66667
2.02,-71.5,35.66667
2.02,-72,26
2.02,-72.97778,75.26556
2.02,-72.98028,75.25472
2.01,-71.5,35.66667
2.01,-71.5,35.66667
2.01,-71.5,35.66667
2.01,-71.5,35.66667
2.01,-71.5,35.66667
2.01,-71.5,35.66667
2.01,-71.5,35.66667
2.01,-72,26
2.01,-72,26
2.01,-72,26
2.01,-72,26
2.01,-76.71667,159.33333
2.01,-76.71667,159.33333
2.01,-72.95607,160.45081
2,56.4,-3.43333
2,34.5,-116.95
2,0,35.66667
2,0,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-76.71667,159.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-71.5,35.66667
2,-76.68417,159.34139
2,-76.71303,158.79779
2,-72.95488,160.47328
2,-76.99141,156.97536
2,-76.84217,156.39145
2,-71.5,35.66667
2,-71.5,35.66667
2,-84.2737,161.69158
2,-84.27376,161.69016
2,-84.27399,161.68703
2,-84.26952,161.41156
2,-84.34646,161.32724
2,-72,26
2,-84.24917,161.45634
2,-84.23809,161.44635
2,-84.28042,161.38763
2,-72.95488,160.47328
2,-76.26624,156.45728
2,-85.67792,-69.06472
2,-85.67736,-69.06034
2,-76.24181,158.15758
2,-76.0819,156.02116
2,-76.07056,156.0177
2,-84,168
2,-84,168
2,-84,168
2,-84.57587,162.56521
2,-84.57603,162.56503
2,-84.5761,162.5628
2,-84,168
2,-84,168
2,-76.18333,157.16667
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-84,168
2,-76.18333,157.16667
2,18.40333,54.15
2,-72.95417,160.41306
2,-72.98917,160.40722
2,-72.99222,160.39972
2,-84,168
2,-85.69185,-68.95683
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-71.5,35.66667
1.99,-72,26
1.99,-86.36667,-70
1.99,-72.99667,75.21972
1.98,0,35.66667
1.98,-71.5,35.66667
1.98,-71.5,35.66667
1.98,-71.5,35.66667
1.98,-71.5,35.66667
1.98,-71.5,35.66667
1.98,-72,26
1.98,-72,26
1.98,-72,26
1.98,-72,26
1.98,-72,26
1.98,-72,26
1.98,-72.77778,75.31833
1.97,-71.5,35.66667
1.97,-71.5,35.66667
1.97,-71.5,35.66667
1.97,-71.5,35.66667
1.97,-71.5,35.66667
1.97,-71.5,35.66667
1.97,-72,26
1.97,-72,26
1.97,-84,168
1.97,-84,168
1.97,-84,168
1.96,0,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-71.5,35.66667
1.96,-84,168
1.96,-84,168
1.96,-72.97778,75.26167
1.96,-72.99167,75.21056
1.95,-71.5,35.66667
1.95,-71.5,35.66667
1.95,-71.5,35.66667
1.95,-71.5,35.66667
1.95,-71.5,35.66667
1.95,-71.5,35.66667
1.95,-71.5,35.66667
1.95,-72,26
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-71.5,35.66667
1.94,-72,26
1.94,-84,168
1.94,-73.08333,75.2
1.94,-72.95336,160.44256
1.94,-72.77611,75.31389
1.93,-71.5,35.66667
1.93,-71.5,35.66667
1.93,-71.5,35.66667
1.93,-72,26
1.93,-72,26
1.93,-84,168
1.93,-73.08583,75.22
1.92,-71.5,35.66667
1.92,-71.5,35.66667
1.92,-71.5,35.66667
1.92,-71.5,35.66667
1.92,-71.5,35.66667
1.92,-71.5,35.66667
1.92,-71.5,35.66667
1.92,-72,26
1.92,-72.78639,75.29333
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-71.5,35.66667
1.91,-76.71667,159.33333
1.91,-76.71667,159.33333
1.91,-73.11417,75.16889
1.9,-71.5,35.66667
1.9,-76.71667,159.66667
1.9,-76.71667,159.66667
1.9,-76.71667,159.66667
1.9,-71.5,35.66667
1.9,-71.5,35.66667
1.9,-71.5,35.66667
1.9,-71.5,35.66667
1.9,-76.69111,159.38611
1.9,-72.95488,160.47328
1.9,-76.80207,158.15703
1.9,-71.5,35.66667
1.9,-84.23197,161.45583
1.9,-84.27304,161.41483
1.9,-84.34492,161.47161
1.9,-84.34651,161.3197
1.9,-72,26
1.9,-84.24613,161.4638
1.9,-84.2432,161.42401
1.9,-72.95431,160.50126
1.9,-72.95493,160.44285
1.9,-76.27978,156.43334
1.9,-76.27404,156.43113
1.9,-85.67633,-69.08425
1.9,-85.67794,-68.77859
1.9,-85.66181,-68.16069
1.9,-76.22173,157.7867
1.9,-76.04886,156.3571
1.9,-84.60551,162.12833
1.9,-84,168
1.9,-84,168
1.9,-72.98833,160.40861
1.9,-72.94017,160.45467
1.9,-76.18333,157.16667
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-72.95333,160.52222
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-84,168
1.9,-72.98889,160.40306
1.9,-72.99444,160.40167
1.9,-72.99,160.40333
1.9,-72.9925,160.40167
1.9,-79.68333,159.75
1.9,-84,168
1.9,-84.21667,160.5
1.9,-72.97722,75.26139
1.9,-72.8995,161.12933
1.9,18.25868,53.99323
1.9,35.04077,-117.27543
1.9,-24.85,-70.53333
1.9,-72.95163,160.45017
1.89,-71.5,35.66667
1.89,-71.5,35.66667
1.89,-71.5,35.66667
1.89,-71.5,35.66667
1.89,-71.5,35.66667
1.89,-71.5,35.66667
1.89,-84,168
1.89,-86.36667,-70
1.89,34.48892,-116.97723
1.88,-71.5,35.66667
1.88,-71.5,35.66667
1.88,-71.5,35.66667
1.88,-71.5,35.66667
1.88,-71.5,35.66667
1.88,-71.5,35.66667
1.88,-72,26
1.88,-72.785,75.27139
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-71.5,35.66667
1.87,-72,26
1.87,-72,26
1.87,-72,26
1.86,-71.5,35.66667
1.86,-71.5,35.66667
1.86,-71.5,35.66667
1.86,-71.5,35.66667
1.86,-71.5,35.66667
1.86,-71.5,35.66667
1.86,-71.5,35.66667
1.86,-72,26
1.86,-72,26
1.86,-72,26
1.86,-84,168
1.86,-72.983889,75.246389
1.86,-72.7875,75.27722
1.86,-72.778333,75.273333
1.85,-71.5,35.66667
1.85,-71.5,35.66667
1.85,-71.5,35.66667
1.85,-71.5,35.66667
1.85,-71.5,35.66667
1.85,-71.5,35.66667
1.85,-72,26
1.85,-76.71667,159.33333
1.85,-72.95506,160.43918
1.85,-84,168
1.85,-84,168
1.85,-72.773889,75.341389
1.85,-72.774722,75.313333
1.85,-72.778889,75.311111
1.85,-72.793889,75.281944
1.85,-72.983889,75.251389
1.85,-72.983611,75.247222
1.85,-72.983889,75.246389
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-71.5,35.66667
1.84,-72,26
1.84,-72,26
1.84,-72.95083,160.45278
1.84,-71.54694,35.40194
1.84,-72.775,75.340556
1.84,-72.776389,75.326111
1.84,-72.77472,75.31361
1.84,-72.95175,160.45458
1.84,-72.773056,75.338056
1.84,-72.78,75.297778
1.83,-71.5,35.66667
1.83,-71.5,35.66667
1.83,-71.5,35.66667
1.83,-71.5,35.66667
1.83,-71.5,35.66667
1.83,-71.5,35.66667
1.83,-71.5,35.66667
1.83,-72,26
1.83,-71.54694,35.40194
1.83,-72.77722,75.33806
1.83,-72.77417,75.31944
1.83,-72.825278,75.353611
1.83,-72.776111,75.334167
1.83,-72.778056,75.320556
1.83,-72.778611,75.3025
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-71.5,35.66667
1.82,-72,26
1.82,-84,168
1.82,-72.77639,75.34889
1.82,-72.784722,75.289167
1.82,-72.98389,75.24556
1.82,-72.99861,75.19361
1.82,-72.995833,75.185278
1.82,19.66005,55.70383
1.81,-71.5,35.66667
1.81,-71.5,35.66667
1.81,-71.5,35.66667
1.81,-71.5,35.66667
1.81,-71.5,35.66667
1.81,-71.5,35.66667
1.81,-71.5,35.66667
1.81,-72,26
1.81,-84,168
1.81,-84.21667,160.5
1.81,-72.77389,75.3275
1.81,-72.77861,75.31528
1.81,-72.9842,75.2522
1.81,-72.77306,75.33806
1.81,-72.78778,75.27028
1.81,-72.980556,75.251111
1.81,-72.99889,75.1872
1.8,-76.71667,159.66667
1.8,-71.5,35.66667
1.8,-71.5,35.66667
1.8,-76.86689,158.52155
1.8,-84.27377,161.69209
1.8,-84.25799,161.39458
1.8,-84.23735,161.47098
1.8,-84.27687,161.40604
1.8,-72.95488,160.47328
1.8,-72.95488,160.47328
1.8,-76.28516,156.46083
1.8,-76.26808,156.43665
1.8,-30.14267,127.39383
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84.57564,162.56673
1.8,-84.57572,162.5665
1.8,-84.59921,162.19588
1.8,-72.95083,160.454
1.8,-72.95139,160.4525
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-72.95417,160.43639
1.8,-76.18333,157.16667
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-72.98972,160.40889
1.8,-72.98861,160.40889
1.8,-72.99028,160.405
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-84,168
1.8,-72.98944,160.40444
1.8,-72.773889,75.342222
1.8,-72.7739,75.3417
1.8,-72.775,75.338889
1.8,-72.77389,75.335
1.8,-72.77444,75.32167
1.8,-72.95236,160.50719
1.8,-72.78194,75.30056
1.8,-72.78472,75.28917
1.8,-72.98389,75.2466
1.8,-72.95305,160.45358
1.79,0,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-71.5,35.66667
1.79,-72,26
1.79,-72,26
1.79,-72,26
1.79,-72,26
1.79,-84,168
1.79,-72.773333,75.336667
1.79,-72.978889,75.260833
1.79,-72.99694,75.20611
1.79,-72.78083,75.30111
1.78,-71.5,35.66667
1.78,-71.5,35.66667
1.78,-72,26
1.78,-72,26
1.78,-72,26
1.78,-84,168
1.78,-84,168
1.78,-84.21667,160.5
1.78,-72.775,75.34
1.78,-72.776111,75.333889
1.78,-72.77306,75.33806
1.78,-72.77833,75.31861
1.78,-72.78667,75.29167
1.78,-72.916111,75.100278
1.77,-71.5,35.66667
1.77,-71.5,35.66667
1.77,-71.5,35.66667
1.77,-72,26
1.77,-72.98167,160.43778
1.77,-84,168
1.77,35.236,-117.04212
1.77,-72.774167,75.331111
1.77,-72.778889,75.311111
1.77,-72.983611,75.247222
1.77,-72.983056,75.229167
1.77,-72.825278,75.353611
1.77,-72.774722,75.34
1.77,-72.778889,75.316667
1.77,-72.99583,75.18528
1.76,-72,26
1.76,-84,168
1.76,-84,168
1.76,-84,168
1.76,-84,168
1.76,-84.21667,160.5
1.76,-72.99917,75.23889
1.76,-72.7725,75.346667
1.76,-72.782222,75.311667
1.76,-72.77944,75.29861
1.76,-72.78278,75.29583
1.76,-72.78444,75.28028
1.76,-72.78694,75.27278
1.76,-72.78389,75.27167
1.76,-72.981389,75.263889
1.76,-72.977222,75.260278
1.76,-72.983889,75.245556
1.75,-71.5,35.66667
1.75,-71.5,35.66667
1.75,-71.5,35.66667
1.75,-76.71667,159.33333
1.75,-84,168
1.75,-72.988,160.40606
1.75,34.48457,-116.96255
1.75,-72.78222,75.32167
1.75,-72.77972,75.3075
1.74,-71.5,35.66667
1.74,-71.5,35.66667
1.74,-71.5,35.66667
1.74,-71.5,35.66667
1.74,-71.5,35.66667
1.74,-71.5,35.66667
1.74,-71.5,35.66667
1.74,-72.77389,75.32694
1.74,-72.98389,75.24639
1.74,-72.78222,75.29944
1.74,-72.77758,75.284
1.74,-72.91825,75.087
1.73,-71.5,35.66667
1.73,-71.5,35.66667
1.73,-71.5,35.66667
1.73,-71.5,35.66667
1.73,-71.5,35.66667
1.73,-72,26
1.73,-72,26
1.73,-72,26
1.73,-80.28555,-81.81348
1.73,-72.77361,75.32
1.73,-72.97917,75.25806
1.73,-72.9825,75.25
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-71.5,35.66667
1.72,-72,26
1.72,-72,26
1.72,-72,26
1.72,-79.68333,155.75
1.72,-72.77278,75.35
1.72,-72.77528,75.33806
1.72,-72.9925,75.25139
1.72,-72.9925,75.20639
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-71.5,35.66667
1.71,-72,26
1.71,-72.77417,75.34528
1.71,-72.98389,75.24639
1.7,-71.5,35.66667
1.7,-76.71667,159.66667
1.7,-76.71667,159.66667
1.7,-71.5,35.66667
1.7,-71.5,35.66667
1.7,-71.5,35.66667
1.7,-76.69472,159.39028
1.7,-76.68889,159.36389
1.7,-71.5,35.66667
1.7,-76.82204,158.20666
1.7,-72.95488,160.47328
1.7,-76.82169,158.21104
1.7,-84.27899,161.40634
1.7,-84.25705,161.4721
1.7,-84.34038,161.40096
1.7,-76.28438,156.45086
1.7,-72,26
1.7,-84.24588,161.44441
1.7,-84.24343,161.43664
1.7,-84.2509,161.43148
1.7,-84.27467,161.37784
1.7,-72,26
1.7,-72.95435,160.44148
1.7,-76.70085,159.39389
1.7,-76.28807,156.43831
1.7,-76.27799,156.42838
1.7,-85.67974,-68.58997
1.7,-75.31667,162
1.7,-76.21977,158.37928
1.7,-76.01838,155.87604
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84.57586,162.56831
1.7,-84.60638,162.11311
1.7,-84.57628,162.07798
1.7,-84.6129,162.07686
1.7,-84.27366,161.68668
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-72.98917,160.40861
1.7,-76.18333,157.16667
1.7,-76.18333,157.16667
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-84,168
1.7,-73.08333,75.2
1.7,-72.98806,160.40833
1.7,-72.98972,160.4025
1.7,-79.68333,159.75
1.7,-79.68333,159.75
1.7,-84.21667,160.5
1.7,40.33333,81.25
1.7,19.53415,55.17548
1.7,20.35638,56.55142
1.69,0,35.66667
1.69,0,35.66667
1.69,-71.5,35.66667
1.69,-71.5,35.66667
1.69,-71.5,35.66667
1.69,-71.5,35.66667
1.69,-71.5,35.66667
1.69,-72,26
1.69,-72,26
1.69,-76.71667,159.33333
1.69,-84,168
1.69,-84,168
1.69,-84,168
1.69,-84,168
1.69,-72.9775,75.25528
1.69,-72.77417,75.33611
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-71.5,35.66667
1.68,-72,26
1.68,-72,26
1.68,-76.71667,159.33333
1.68,-84,168
1.68,-72.77194,75.3325
1.67,-71.5,35.66667
1.67,-71.5,35.66667
1.67,-76.71667,159.66667
1.67,-71.5,35.66667
1.67,-71.5,35.66667
1.67,-71.5,35.66667
1.67,-71.5,35.66667
1.67,-72,26
1.67,-72,26
1.67,-72,26
1.67,-72,26
1.67,-72,26
1.67,-72.95488,160.47328
1.67,-73.09639,75.2025
1.66,0,35.66667
1.66,0,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-71.5,35.66667
1.66,-72,26
1.66,-72,26
1.66,-72,26
1.66,-85.63333,-68.7
1.65,-71.5,35.66667
1.65,-71.5,35.66667
1.65,-71.5,35.66667
1.65,-72,26
1.65,-72,26
1.65,34.4922,-116.94498
1.64,-76.71667,159.66667
1.64,-71.5,35.66667
1.64,-71.5,35.66667
1.64,-71.5,35.66667
1.64,-72,26
1.64,-84,168
1.64,-73.10556,75.17056
1.64,-72.82528,75.35361
1.63,0,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-71.5,35.66667
1.63,-72,26
1.63,-72,26
1.63,-72.98897,160.40506
1.62,-71.5,35.66667
1.62,-71.5,35.66667
1.62,-71.5,35.66667
1.62,-71.5,35.66667
1.62,-71.5,35.66667
1.62,-71.5,35.66667
1.62,34.48948,-116.97827
1.61,0,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.83333,35.5
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-71.5,35.66667
1.61,-72.95488,160.47328
1.61,-72.785,75.283333
1.6,33.545,133.54806
1.6,-71.5,35.66667
1.6,-71.5,35.66667
1.6,-71.5,35.66667
1.6,-71.5,35.66667
1.6,-71.5,35.66667
1.6,-71.5,35.66667
1.6,-76.68417,159.3575
1.6,-76.82268,158.21812
1.6,-76.8128,158.11533
1.6,-72.95488,160.47328
1.6,-72.95488,160.47328
1.6,-71.5,35.66667
1.6,-71.5,35.66667
1.6,-84.2558,161.44739
1.6,-84.25625,161.43107
1.6,-84.25648,161.42514
1.6,-84.25483,161.42152
1.6,-76.18333,157.16667
1.6,-76.18333,157.16667
1.6,-72,26
1.6,-72,26
1.6,-84.23877,161.48428
1.6,-84.2762,161.4097
1.6,-72.95488,160.47328
1.6,-72.95488,160.47328
1.6,-76.26761,156.53379
1.6,-76.26701,156.45035
1.6,-72.95328,160.44607
1.6,-85.69004,-69.09557
1.6,-85.67734,-69.06165
1.6,-85.69364,-67.61795
1.6,-84.96438,-67.49231
1.6,-75.31667,162
1.6,-76.21992,158.37834
1.6,-76.23098,158.10146
1.6,-76.11219,156.02592
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84.57555,162.56739
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-72.95361,160.44083
1.6,-72.99056,160.40556
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-84,168
1.6,-79.68333,159.75
1.6,-79.68333,155.75
1.6,-72.95194,160.45444
1.6,-72.98917,160.40583
1.6,-72.775556,75.338611
1.6,-72.774444,75.3225
1.6,-72.778333,75.302222
1.6,-72.9775,75.26722
1.6,-72.98056,75.26417
1.6,-72.97806,75.26194
1.6,-72.98056,75.25556
1.6,20.99838,57.31972
1.6,-72.825278,75.353611
1.6,-72.784444,75.280278
1.6,-72.978056,75.261944
1.6,-72.9775,75.260833
1.6,-72.993333,75.234167
1.6,18.25932,53.99108
1.6,19.53323,55.17502
1.6,35.31218,-117.45303
1.6,-30.5,131.7
1.6,19.83282,55.6858
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-71.5,35.66667
1.59,-72.775278,75.338056
1.59,-72.773611,75.320833
1.59,-72.95308,160.44036
1.59,-72.778611,75.327222
1.59,-72.778333,75.318611
1.59,-72.776111,75.313889
1.59,-72.78111,75.31194
1.59,-72.779167,75.310556
1.59,-72.78139,75.29778
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-71.5,35.66667
1.58,-72,26
1.58,-72,26
1.58,-72,26
1.58,-72.775278,75.345833
1.58,-72.77472,75.31194
1.58,-72.781389,75.279444
1.58,-72.984722,75.256667
1.58,-72.983889,75.246389
1.58,-72.82528,75.35361
1.58,-72.77472,75.34
1.58,-72.99889,75.18722
1.57,-71.5,35.66667
1.57,-71.5,35.66667
1.57,-71.5,35.66667
1.57,-71.5,35.66667
1.57,-72,26
1.57,-84,168
1.57,-72.7753,75.3283
1.57,-72.779167,75.299444
1.57,-72.78056,75.2875
1.57,-72.9839,75.2514
1.57,-72.77306,75.33806
1.57,-72.77944,75.31167
1.57,-72.78028,75.30861
1.57,-72.79139,75.28083
1.56,-71.5,35.66667
1.56,-71.5,35.66667
1.56,-71.5,35.66667
1.56,-71.5,35.66667
1.56,-71.5,35.66667
1.56,-71.5,35.66667
1.56,-71.5,35.66667
1.56,-72,26
1.56,-76.71667,159.33333
1.56,-84,168
1.56,-72.77556,75.32444
1.56,-72.77917,75.31056
1.56,-72.9825,75.25
1.56,-72.98361,75.24722
1.56,-72.98361,75.24722
1.56,-72.99583,75.20389
1.56,-72.77528,75.35361
1.56,-72.778056,75.334722
1.56,-72.778889,75.313611
1.56,22.73393,55.3204
1.55,-71.7625,35.9
1.55,-71.5,35.66667
1.55,-71.5,35.66667
1.55,-71.5,35.66667
1.55,-71.5,35.66667
1.55,-71.5,35.66667
1.55,-71.5,35.66667
1.55,-72,26
1.55,-72,26
1.55,-72.775556,75.324167
1.55,-72.774444,75.320833
1.55,-72.77639,75.32056
1.55,-72.7825,75.281944
1.55,-72.773333,75.328611
1.55,-72.935278,75.321944
1.55,-72.77833,75.32167
1.55,-72.780833,75.303611
1.55,-72.783333,75.295278
1.55,-73.075,75.255278
1.55,-72.998889,75.187222
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-71.5,35.66667
1.54,-72,26
1.54,-76.71667,159.33333
1.54,-84,168
1.54,-72.774444,75.321111
1.54,-72.774167,75.315278
1.54,-72.778889,75.311111
1.54,-72.97917,75.26167
1.54,-72.97861,75.26111
1.54,-72.97833,75.25944
1.54,-72.9825,75.251944
1.54,-72.983056,75.229167
1.54,-72.77472,75.34
1.54,-72.77611,75.3342
1.54,-72.77833,75.31
1.54,-72.79083,75.28028
1.54,-72.78389,75.27167
1.54,-72.999167,75.227778
1.54,-72.986667,75.183889
1.54,49.76667,14.63333
1.53,-71.5,35.66667
1.53,-71.5,35.66667
1.53,-71.5,35.66667
1.53,-71.5,35.66667
1.53,-71.5,35.66667
1.53,-72,26
1.53,-71.54694,35.40194
1.53,-73.09694,75.19833
1.53,-72.7825,75.32639
1.53,-72.781111,75.286944
1.53,-72.983056,75.229167
1.53,-72.95267,160.45167
1.53,-72.77972,75.3075
1.53,-72.78444,75.28028
1.53,-72.785,75.27139
1.53,-72.99889,75.18722
1.53,-72.91611,75.10028
1.52,-71.5,35.66667
1.52,-71.5,35.66667
1.52,-71.5,35.66667
1.52,-71.5,35.66667
1.52,-71.5,35.66667
1.52,-71.5,35.66667
1.52,-72,26
1.52,-72,26
1.52,-72.99083,160.37584
1.52,-84,168
1.52,-72.775,75.34111
1.52,-72.77444,75.32167
1.52,-72.77917,75.29972
1.52,-72.99486,160.39875
1.51,-71.5,35.66667
1.51,-71.5,35.66667
1.51,-71.5,35.66667
1.51,-71.5,35.66667
1.51,-71.5,35.66667
1.51,-71.5,35.66667
1.51,-71.5,35.66667
